english	translation	category	sub_category	source
You can now make Adamant Full Helms and members can make Adamant Throwing Knives and Shayzien boots (4).		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Square Shields, Crystal Bows, Crystal Halberds and Crystal Shields.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Warhammers and members can make Shayzien helms (4).		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Battleaxes, Godsword blades, enhanced crystal keys and eternal teleport crystals.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Chainmail Bodies and members can make Shayzien greaves (4).		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Kite Shields and members can make Blades of Saeldor and Bows of Faerdhinen.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Adamant Claws and Shayzien platebodies (4).		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Two Handed Swords.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now smelt Runite Ore and make Rune Daggers. Members can attach Sigils to Blessed Spirit Shields, create infernal pickaxes, make Shayzien gloves (5) and the Ursine Chainmace.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Plate Legs, Adamant plate skirts and Rune Axes.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Maces and members can make Shayzien boots (5).		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Plate Bodies and Rune Medium Helms and members can make Runite Crossbow Bolts.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Short Swords. Members can make Rune Dart Tips, Rune Nails and Shayzien helms (5).		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Scimitars and members can make Rune Arrow Heads, Rune Spears, Rune Hastae, Dragonfire shields, Dragonfire wards, Dragon platebodies, Torva armour and Elidinis' ward.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Long Swords. Members can make Rune Crossbow Limbs, Rune Javelin Heads and Shayzien greaves (5).		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Full Helms and members can make Rune Throwing Knives.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Square Shields and members can make Shayzien platebodies (5).		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Warhammers.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Battleaxes.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Chainmail Bodies.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Kite Shields.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Rune Claws.		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Congratulations! You are now a master smith. Why not visit Thurgo, who lives near Mudskipper Point? He has something special that is only available to true masters of the Smithing skill!		lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Your Strength level determines your max hit in combat. Whenever you hit your opponent, you will deal a random amount of damage up to your max hit.		lvl_up_msg	Transcript of Strength	Transcript of Strength
Most weapons have a Strength bonus that will also increase your max hit. You can view your Strength bonus (and all of your equipment's stats) by selecting 'View equipment stats' under the Worn Equipment side panel.		lvl_up_msg	Transcript of Strength	Transcript of Strength
You can now wield Steel Warhammers. Members can now wield Black Halberds and White Halberds.		lvl_up_msg	Transcript of Strength	Transcript of Strength
You can now wield Black Warhammers. Members can now wield White Warhammers, and Mithril Halberds.		lvl_up_msg	Transcript of Strength	Transcript of Strength
Members can now wield Adamant Halberds.		lvl_up_msg	Transcript of Strength	Transcript of Strength
You can now wield Mithril Warhammers. Members can now wield Rune Halberds.		lvl_up_msg	Transcript of Strength	Transcript of Strength
You can now wield Adamant Warhammers.		lvl_up_msg	Transcript of Strength	Transcript of Strength
You can now wield Rune Warhammers.		lvl_up_msg	Transcript of Strength	Transcript of Strength
Members can now wield Void Knight equipment!		lvl_up_msg	Transcript of Strength	Transcript of Strength
Members can now wield Granite armour and the Granite hammer & maul.		lvl_up_msg	Transcript of Strength	Transcript of Strength
Members can now wield Dragon Warhammers and the Ancient Sceptre, and access the God Wars Dungeon via the Strength shortcut.		lvl_up_msg	Transcript of Strength	Transcript of Strength
Members can access the Bandos area in the God Wars Dungeon and wear Inquisitor's Armour.		lvl_up_msg	Transcript of Strength	Transcript of Strength
Members can wield the Abyssal bludgeon, access the Bandos area in the God Wars Dungeon and wear Inquisitor's Armour.		lvl_up_msg	Transcript of Strength	Transcript of Strength
Members can now equip Primordial boots!		lvl_up_msg	Transcript of Strength	Transcript of Strength
Members can now equip the Soulreaper axe!		lvl_up_msg	Transcript of Strength	Transcript of Strength
Members can now equip the Scythe of vitur!		lvl_up_msg	Transcript of Strength	Transcript of Strength
Congratulations! You are now a master of Strength. Why not visit [Sloane/Yadech Strongarm] at the Warriors' Guild? He has something special that is only available to true masters of the Strength skill!		lvl_up_msg	Transcript of Strength	Transcript of Strength
Thieving lets you steal items from various people and stalls. Be careful, as people won't take too kindly to you going through their pockets, and might call the guards on you, or may take matters into their own hands.		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
As your Thieving level increases, the odds of you successfully stealing from your target will increase. You will also gain access to more lucrative targets with more valuable loot.		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now steal from Cake Stalls, Tea Stalls, Crafting Stalls and Monkey Food Stalls!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now pickpocket from Farmers!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now steal from certain chests in Ardougne, Rellekka and the Wilderness!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now pickpocket from HAM followers and steal cowbells from Dairy Cows!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now steal from Silk Stalls and pick locks on Zogre coffins at Jiggig.		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now enter the Jalsavrah tombs in Sophanem.		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now steal from Wine Stalls!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now pickpocket from Warriors, steal from Fruit Stalls and enter the sorceress's Spring garden!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now steal from Seed Stalls!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now steal from certain chests upstairs in Ardougne, in Rellekka and on the Isle of Souls!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now pickpocket from Villagers!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now enter the second room of the Jalsavrah tombs in Sophanem.		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now pickpocket from Rogues!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now steal from Fur Stalls!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now pickpocket Cave Golbins and steal from chests in Aldarin Villas!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now pickpocket from Master Farmers!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now pickpocket from City Guards!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now enter the third room of the Jalsavrah tombs in Sophanem.		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now steal from Fish Stalls!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now steal from certain chests upstairs in Ardougne!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now steal from the Dorgeshuun wire machine!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now pickpocket from Fremenniks, bearded bandit thugs in Pollnivneach and enter the sorceress's Autumn garden!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now steal from certain chests in Hemenster and Rellekka with the aid of a lockpick!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now steal from Crossbow Stalls and pick locks in Port Piscarilius with the aid of a lockpick!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now pickpocket from Wealthy Citizens, steal from Silver Stalls, crack Wall Safes in Rogues' Den, and Rob houses in Civitas illa Fortis!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now enter the fourth room of the Jalsavrah tombs in Sophanem.		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now steal from average chests in Dorgesh-Kaan.		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now pickpocket from Desert Bandits!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now pickpocket from Knights of Ardougne and Bandits in Pollnivneach!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now pick-lock the door to the Grubby Chest in the Forthos Dungeon!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now steal from chests under the Chaos Druid Tower near Ardougne!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now enter the fifth room of the Jalsavrah tombs in Sophanem.		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now steal from chests in the Lizardman Temple.		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now steal from Spice Stalls, Magic Stalls and Scimitar Stalls, pickpocket from Watchmen and Menaphite thugs and enter the sorceress's Summer garden!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now steal from coffins within The Hallowed Sepulchre.		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now pickpocket from Paladins!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now enter the sixth room of the Jalsavrah tombs in Sophanem.		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now steal from certain chests in the castle in Ardougne!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now steal from Gem Stalls and pickpocket from Gnomes!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now steal from rich chests in Dorgesh-Kaan.		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now pickpocket from Heroes!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now enter the seventh room of the Jalsavrah tombs in Sophanem.		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now steal from Ore Stalls and pickpocket from Vyres!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now steal from chests at the Rogues' Castle.		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now pickpocket from Elves!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now pickpocket from Tzhaar!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now enter the eigth and final room of the Jalsavrah tombs in Sophanem.		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
Congratulations! You are now a master thief. Why not visit Martin Thwait who runs a shop at the Rogues' Den, where you can buy something special that is only available to true masters of the Thieving skill!		lvl_up_msg	Transcript of Thieving	Transcript of Thieving
Woodcutting allows you to chop down trees to obtain logs. Most trees in the game can be chopped down with an axe.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
Increasing your Woodcutting level will give you a higher chance of successfully chopping a tree. You'll also gain access to more trees to cut down.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
In addition to this, higher Woodcutting levels grant access to more powerful axes, which also increase the chance of chopping trees. Note that you can still use an axe in your inventory if you have the Woodcutting level for it, even if you don't have the Attack level to equip it.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
You can now chop with a Steel Axe and members can now chop with a Steel Felling Axe.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
Members can now cut down Light Jungle.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
You can now chop with a Black Axe and members can now chop with a Black Felling Axe.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
You can now make and paddle a Log Canoe.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
You can now cut down Oak Trees.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
There is new information available from the Woodcutting Tutor in Lumbridge.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
Members can now cut down Medium Jungle.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
You can now chop with a Mithril Axe and members can now chop with a Mithril Felling Axe.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
You can now make and paddle a Dugout Canoe.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
You can now cut down Willow Trees.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
You can now chop with an Adamant Axe and members can now chop with an Adamant Felling Axe.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
Members can now cut down Dense Jungle and Teak Trees and craft Forester's Rations, Secateurs Attachments and Bees on a Stick.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
You can now chop with a Rune Axe and Gilded Axe, and members can now chop with a Rune Felling Axe.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
You can now make and paddle a Stable Dugout Canoe and members can cut down Juniper Trees.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
Members can now wear the Undead Lumberjack clothing.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
You can now cut down Maple Trees and members can cut down Hollow Trees.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
Members can now cut down Mahogany Trees and craft Clothes Pouches and Petal Circlets.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
Members can now cut down arctic pine.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
Members can now split arctic pine logs and make Fremennik round shields.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
You can now make and paddle a Waka Canoe.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
You can now cut down Yew Trees.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
Members can now chop with a Dragon Axe, Infernal Axe or Dragon Felling Axe.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
Members can now chop logs from the Blisterwood Tree.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
Members can now chop Sulliuscep mushrooms on Fossil Island.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
Members can now craft Nature offerings.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
Members can now chop with a Crystal Axe or Crystal Felling Axe.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
Members can now cut down Magic Trees and craft Sturdy Harnesses.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
Members can now chop Redwood Trees.		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
Congratulations! You are now a master of Woodcutting. Why not visit Wilfred, near Lumbridge, who has something special that is only available to true masters of the Woodcutting skill!		lvl_up_msg	Transcript of Woodcutting	Transcript of Woodcutting
