english	translation	category	sub_category	source
Ha! Nice try. You'll have to figure that out for yourself.	哈!不错的尝试。你必须自己弄清楚这一点。 [ha ! bu cuo de chang shi 。 ni bi xu zi ji nong qing chu zhe yi dian 。]	dialogue	Felkrash	Felkrash
It was worth a shot...	值得一试... [zhi de yi shi ...]	dialogue	Felkrash	Player
Any luck killing all the rats yet?	还好运气好，把所有的老鼠都消灭掉了吗？ [hai hao yun qi hao ， ba suo you de lao shu dou xiao mie diao le ma ？]	dialogue	Felkrash	Felkrash
What do I have to do again?	我还需要做什么？ [wo hai xu yao zuo shen me ？]	dialogue	Felkrash	Player
Kill all the rats in Port Sarim in one, swift action.	迅速行动，消灭沙里姆港的所有老鼠。 [xun su xing dong ， xiao mie sha li mu gang de suo you lao shu 。]	dialogue	Felkrash	Felkrash
Right. I'd better figure out how I'm going to do that...	正确的。我最好想想我该怎么做... [zheng que de 。 wo zui hao xiang xiang wo gai zen me zuo ...]	dialogue	Felkrash	Player
I think I know how to carry out your task.	我想我知道如何完成你的任务。 [wo xiang wo zhi dao ru he wan cheng ni de ren wu 。]	dialogue	Felkrash	Player
Oh yes? Has The Face been telling tales again?	哦是的？脸蛋又开始讲故事了吗？ [o shi de ？ lian dan you kai shi jiang gu shi le ma ？]	dialogue	Felkrash	Felkrash
Oh no, she didn't say a word.	哦不，她什么也没说。 [o bu ， ta shen me ye mei shuo 。]	dialogue	Felkrash	Player
Really, she didn't.	真的，她没有。 [zhen de ， ta mei you 。]	dialogue	Felkrash	Player
Ha! I did it. Did you see?	哈!我做到了。你有没有看到？ [ha ! wo zuo dao le 。 ni you mei you kan dao ？]	dialogue	Felkrash	Player
I did indeed! A performance for the ages.	我确实做到了！一场历久弥新的表演。 [wo que shi zuo dao le ！ yi chang li jiu mi xin de biao yan 。]	dialogue	Felkrash	Felkrash
Now that you're a real ratcatcher, I'd be happy to train that cat of yours.	既然你是一个真正的捕鼠者，我很乐意训练你的那只猫。 [ji ran ni shi yi ge zhen zheng de bu shu zhe ， wo hen le yi xun lian ni de na zhi mao 。]	dialogue	Felkrash	Felkrash
Can you train my cat to be a wily cat?	你能把我的猫训练成一只狡猾的猫吗？ [ni neng ba wo de mao xun lian cheng yi zhi jiao hua de mao ma ？]	dialogue	Felkrash	Player
I can only train overgrown cats into wily cats.	我只能把长大的猫训练成狡猾的猫。 [wo zhi neng ba zhang da de mao xun lian cheng jiao hua de mao 。]	dialogue	Felkrash	Felkrash
Can you rename my cat?	你能给我的猫重新命名吗？ [ni neng gei wo de mao chong xin ming ming ma ？]	dialogue	Felkrash	Player
Hey [player name], you finally got around to naming me.	嘿[玩家名字]，你终于抽出时间来命名我了。 [hei [ wan jia ming zi ]， ni zhong yu chou chu shi jian lai ming ming wo le 。]	dialogue	Felkrash	Cat
Sorry I took so long, [cat name], it took a while to come up with a name for you.	抱歉，我花了这么长时间，[猫名]，花了一段时间才为你想出一个名字。 [bao qian ， wo hua le zhe me zhang shi jian ，[ mao ming ]， hua le yi duan shi jian cai wei ni xiang chu yi ge ming zi 。]	dialogue	Felkrash	Player
Miaaow!	喵呜！ [miao wu ！]	dialogue	Felkrash	Cat
Can you tell me more about wily cats?	你能告诉我更多关于狡猾的猫的事情吗？ [ni neng gao su wo geng duo guan yu jiao hua de mao de shi qing ma ？]	dialogue	Felkrash	Player
I'll only help you name wily or lazy cats. Bring me one and I'll help you out.	我只会帮你命名狡猾或懒惰的猫。给我一张，我会帮你的。 [wo zhi hui bang ni ming ming jiao hua huo lan duo de mao 。 gei wo yi zhang ， wo hui bang ni de 。]	dialogue	Felkrash	Felkrash
Can you tell me more about the pits?	能告诉我更多关于坑的事情吗？ [neng gao su wo geng duo guan yu keng de shi qing ma ？]	dialogue	Felkrash	Player
Here take this, you might find it useful.	拿走这个，你可能会发现它很有用。 [na zou zhe ge ， ni ke neng hui fa xian ta hen you yong 。]	dialogue	Felkrash	Felkrash
What do you want to know?	你想知道什么？ [ni xiang zhi dao shen me ？]	dialogue	Felkrash	Felkrash
Do you have any pointers for me and my cat?	您对我和我的猫有什么建议吗？ [nin dui wo he wo de mao you shen me jian yi ma ？]	dialogue	Felkrash	Player
You should wear an Amulet of Catspeak. It will allow you to organise tactics with your cat.	你应该佩戴猫语护身符。它可以让你和你的猫一起制定策略。 [ni ying gai pei dai mao yu hu shen fu 。 ta ke yi rang ni he ni de mao yi qi zhi ding ce lve 。]	dialogue	Felkrash	Felkrash
What would be the best tactic to adopt then?	那么采取什么策略最好呢？ [na me cai qu shen me ce lve zui hao ne ？]	dialogue	Felkrash	Player
Well, that depends on your outlook, whether you're ready to risk your cat's life or not and how defensive or aggressive you want your cat to be.	嗯，这取决于您的看法，您是否准备好冒猫的生命危险，以及您希望猫的防御性或攻击性如何。 [n ， zhe qu jue yu nin de kan fa ， nin shi fou zhun bei hao mao mao de sheng ming wei xian ， yi ji nin xi wang mao de fang yu xing huo gong ji xing ru he 。]	dialogue	Felkrash	Felkrash
I will not risk my cat's life.	我不会拿我的猫的生命冒险。 [wo bu hui na wo de mao de sheng ming mao xian 。]	dialogue	Felkrash	Player
Well if that's the case then you're left with two choices.	好吧，如果是这样的话，那么你有两个选择。 [hao ba ， ru guo shi zhe yang de hua ， na me ni you liang ge xuan ze 。]	dialogue	Felkrash	Felkrash
You can adopt an ultra defensive strategy, which increases your cat's hitpoints and defence but causes it to flee sooner.	您可以采取超防御策略，这会增加猫的生命值和防御力，但会使其更快逃跑。 [nin ke yi cai qu chao fang yu ce lve ， zhe hui zeng jia mao de sheng ming zhi he fang yu li ， dan hui shi qi geng kuai tao pao 。]	dialogue	Felkrash	Felkrash
Or you can adopt a less defensive strategy, which will allow your cat to stay in the pit for longer.	或者您可以采取较少防御的策略，这将使您的猫在坑中停留更长时间。 [huo zhe nin ke yi cai qu jiao shao fang yu de ce lve ， zhe jiang shi nin de mao zai keng zhong ting liu geng zhang shi jian 。]	dialogue	Felkrash	Felkrash
I think I would adopt a very defensive strategy	我想我会采取非常防守的策略 [wo xiang wo hui cai qu fei chang fang shou de ce lve]	dialogue	Felkrash	Player
In that case you should tell your cat: 'Just take care of yourself, cat.'	在这种情况下，您应该告诉您的猫：“照顾好自己，猫。” [zai zhe zhong qing kuang xia ， nin ying gai gao su nin de mao ：“ zhao gu hao zi ji ， mao 。”]	dialogue	Felkrash	Felkrash
Thanks for your help.	感谢您的帮助。 [gan xie nin de bang zhu 。]	dialogue	Felkrash	Player
Do you have any other questions about the pits?	关于坑你还有其他疑问吗？ [guan yu keng ni hai you qi ta yi wen ma ？]	dialogue	Felkrash	Felkrash
I think I would adopt a less defensive strategy.	我想我会采取较少防御的策略。 [wo xiang wo hui cai qu jiao shao fang yu de ce lve 。]	dialogue	Felkrash	Player
In that case you should tell your cat: 'Stay in for as long as you can.'	在这种情况下，您应该告诉您的猫：“尽可能呆在家里。” [zai zhe zhong qing kuang xia ， nin ying gai gao su nin de mao ：“ jin ke neng dai zai jia li 。”]	dialogue	Felkrash	Felkrash
I am willing to risk my cat, if it increases my chances of victory.	如果我的猫能增加我获胜的机会，我愿意拿它冒险。 [ru guo wo de mao neng zeng jia wo huo sheng de ji hui ， wo yuan yi na ta mao xian 。]	dialogue	Felkrash	Player
In that case you are left with two choices.	在这种情况下，你有两个选择。 [zai zhe zhong qing kuang xia ， ni you liang ge xuan ze 。]	dialogue	Felkrash	Felkrash
You could go for all out attack which will boost your cat's attack and strength, but weaken it.	你可以全力攻击，这会增强你的猫的攻击力和力量，但会削弱它。 [ni ke yi quan li gong ji ， zhe hui zeng qiang ni de mao de gong ji li he li liang ， dan hui xue ruo ta 。]	dialogue	Felkrash	Felkrash
Or, go for a less aggressive stance, which will increase your cat's strength and attack to a lesser degree, but carries no defensive penalties.	或者，采取不那么激进的姿势，这会增加猫的力量和攻击力，但不会带来防御惩罚。 [huo zhe ， cai qu bu na me ji jin de zi shi ， zhe hui zeng jia mao de li liang he gong ji li ， dan bu hui dai lai fang yu cheng fa 。]	dialogue	Felkrash	Felkrash
I think I would adopt a very aggressive strategy.	我想我会采取非常激进的策略。 [wo xiang wo hui cai qu fei chang ji jin de ce lve 。]	dialogue	Felkrash	Player
In that case you should tell your cat: 'Go berserk!'	在这种情况下，你应该告诉你的猫：“发疯吧！” [zai zhe zhong qing kuang xia ， ni ying gai gao su ni de mao ：“ fa feng ba ！”]	dialogue	Felkrash	Felkrash
I think I would adopt a less aggressive strategy.	我想我会采取不那么激进的策略。 [wo xiang wo hui cai qu bu na me ji jin de ce lve 。]	dialogue	Felkrash	Player
In that case you should tell your cat: 'No guts, no glory!'	在这种情况下，你应该告诉你的猫：“没有勇气，就没有荣耀！” [zai zhe zhong qing kuang xia ， ni ying gai gao su ni de mao ：“ mei you yong qi ， jiu mei you rong yao ！”]	dialogue	Felkrash	Felkrash
What benefits does my cat get from training in the pits?	我的猫从训练区训练中得到什么好处？ [wo de mao cong xun lian qu xun lian zhong de dao shen me hao chu ？]	dialogue	Felkrash	Player
It depends on what kind of cat you have.	这取决于你养的是什么类型的猫。 [zhe qu jue yu ni yang de shi shen me lei xing de mao 。]	dialogue	Felkrash	Felkrash
In the Port Sarim pits, your cat will become happier and fitter after fighting.	在沙里姆港的坑中，您的猫在战斗后会变得更快乐、更健康。 [zai sha li mu gang de keng zhong ， nin de mao zai zhan dou hou hui bian de geng kuai le 、 geng jian kang 。]	dialogue	Felkrash	Felkrash
No thanks.	不，谢谢。 [bu ， xie xie 。]	dialogue	Felkrash	Player
Can you tell me more about Wily cats?	你能告诉我更多关于威利猫的事吗？ [ni neng gao su wo geng duo guan yu wei li mao de shi ma ？]	dialogue	Felkrash	Player
Of course!	当然！ [dang ran ！]	dialogue	Felkrash	Felkrash
They're tougher, stronger and faster than other kinds of cats. They have superior hunting skills and can even catch butterflies and kalphite larvae.	它们比其他种类的猫更坚韧、更强壮、更快。他们拥有高超的狩猎技巧，甚至可以捕捉蝴蝶和钾金矿幼虫。 [ta men bi qi ta zhong lei de mao geng jian ren 、 geng qiang zhuang 、 geng kuai 。 ta men yong you gao chao de shou lie ji qiao ， shen zhi ke yi bu zhuo hu die he jia jin kuang you chong 。]	dialogue	Felkrash	Felkrash
So are there any drawbacks to owning them?	那么拥有它们有什么缺点吗？ [na me yong you ta men you shen me que dian ma ？]	dialogue	Felkrash	Player
Wily cats need lots more exercise, otherwise they'll get fat and lazy.	狡猾的猫需要更多的锻炼，否则它们会变得又胖又懒。 [jiao hua de mao xu yao geng duo de duan lian ， fou ze ta men hui bian de you pang you lan 。]	dialogue	Felkrash	Felkrash
What's the best way to exercise them?	锻炼它们的最佳方法是什么？ [duan lian ta men de zui jia fang fa shi shen me ？]	dialogue	Felkrash	Player
Bring it hunting or take it to the Rat Pits regularly.	带它去狩猎或定期带它去老鼠坑。 [dai ta qu shou lie huo ding qi dai ta qu lao shu keng 。]	dialogue	Felkrash	Felkrash
Try and keep it happy too,wily cats can be a little nasty when they're cranky.	也要试着让它开心，狡猾的猫在暴躁的时候可能会有点讨厌。 [ye yao shi zhe rang ta kai xin ， jiao hua de mao zai bao zao de shi hou ke neng hui you dian tao yan 。]	dialogue	Felkrash	Felkrash
What happens if I neglect my cat? Not that I would!	如果我忽视我的猫会怎样？我不会！ [ru guo wo hu shi wo de mao hui zen yang ？ wo bu hui ！]	dialogue	Felkrash	Player
It'll get fat and lazy and become much worse at hunting. Plus, everyone will know you're a bad cat trainer.	它会变得又胖又懒，狩猎能力也会变得更差。另外，每个人都会知道你是一个糟糕的驯猫师。 [ta hui bian de you pang you lan ， shou lie neng li ye hui bian de geng cha 。 ling wai ， mei ge ren du hui zhi dao ni shi yi ge zao gao de xun mao shi 。]	dialogue	Felkrash	Felkrash
Can I retrain my lazy cat?	我可以重新训练我的懒猫吗？ [wo ke yi chong xin xun lian wo de lan mao ma ？]	dialogue	Felkrash	Player
Yes, you can get your lazy cat back in shape with lots of rat catching. But you really shouldn't let things get that bad.	是的，你可以通过大量抓老鼠来让你的懒猫恢复体形。但你真的不应该让事情变得那么糟糕。 [shi de ， ni ke yi tong guo da liang zhua lao shu lai rang ni de lan mao hui fu ti xing 。 dan ni zhen de bu ying gai rang shi qing bian de na me zao gao 。]	dialogue	Felkrash	Felkrash
How's the poem going?	诗写得怎么样了？ [shi xie de zen me yang le ？]	dialogue	Felkrash	Player
Ah yes, the poem... your performance was incredibly inspiring. I think it'll be a real masterpiece...	啊，是的，这首诗……你的表演非常鼓舞人心。我认为这将是一部真正的杰作...... [a ， shi de ， zhe shou shi …… ni de biao yan fei chang gu wu ren xin 。 wo ren wei zhe jiang shi yi bu zhen zheng de jie zuo ......]	dialogue	Felkrash	Felkrash
Just as soon as I get around to writing it all down.	当我有时间把这一切写下来的时候。 [dang wo you shi jian ba zhe yi qie xie xia lai de shi hou 。]	dialogue	Felkrash	Felkrash
Hello, the facesaid that you were looking to talk with me.	你好，这张脸说你想和我说话。 [ni hao ， zhe zhang lian shuo ni xiang he wo shuo hua 。]	dialogue	Felkrash	Player
Indeed, word has gotten to me from our other ratcatcher chapters that you are quite a talent.	事实上，我从我们其他的捕鼠者章节中得知，你是一个相当有才华的人。 [shi shi shang ， wo cong wo men qi ta de bu shu zhe zhang jie zhong de zhi ， ni shi yi ge xiang dang you cai hua de ren 。]	dialogue	Felkrash	Felkrash
Modesty, a trait seldom displayed by adventurers these days.	谦虚，这是当今冒险家很少表现出的品质。 [qian xu ， zhe shi dang jin mao xian jia hen shao biao xian chu de pin zhi 。]	dialogue	Felkrash	Felkrash
Why is that?	这是为什么？ [zhe shi wei shen me ？]	dialogue	Felkrash	Player
Epic poems of bravery and heroics aren't usually commissioned by the shy and retiring.	勇敢和英雄的史诗通常不是由害羞和隐居的人委托创作的。 [yong gan he ying xiong de shi shi tong chang bu shi you hai xiu he yin ju de ren wei tuo chuang zuo de 。]	dialogue	Felkrash	Felkrash
