english	translation	category	sub_category	source
Fair enough.		dialogue	Faustus	Faustus
Yes please.		dialogue	Faustus	Faustus
No thanks.		dialogue	Faustus	Faustus
Hi.		dialogue	Feanor	Player
You know, there are so many different ways to greet people. Hello, 'ello, hello there...		dialogue	Feanor	Feanor
That still only counts as one!		dialogue	Feanor	Player
Hello. How are you today?		dialogue	Feanor	Feanor
I'm great, thank you!		dialogue	Feanor	Player
Hello! What a day it is in the crystal city, huh?		dialogue	Feanor	Feanor
Indeed.		dialogue	Feanor	Player
What can I do for ya?		dialogue	Feanor	Feanor
What is there to do around here?		dialogue	Feanor	Player
All kinds of things! The towers are a wonderful sight to see.		dialogue	Feanor	Feanor
On a day like today, I'd recommend visiting the market.		dialogue	Feanor	Feanor
Nothing.		dialogue	Feanor	Player
What do you think you're doing?		dialogue	Feanor	Feanor
What is there to do around here?		dialogue	Feanor	Feanor
Nothing.		dialogue	Feanor	Feanor
Hello tall person.		dialogue	Felfiz Yaryus	Felfiz Yaryus
Hello short person.		dialogue	Felfiz Yaryus	Player
What's this patch for?		dialogue	Felfiz Yaryus	Player
This is an Anima patch, the only one of its kind. Here, you can grow Iasor, Kronos and Attas plants.		dialogue	Felfiz Yaryus	Felfiz Yaryus
What are they?		dialogue	Felfiz Yaryus	Player
Three unique plants with a special affinity to the Anima Mundi, the life force of our world.		dialogue	Felfiz Yaryus	Felfiz Yaryus
When planted, all three of these plants have a unique impact on the Anima Mundi. Their effects will likely be very useful to you when farming.		dialogue	Felfiz Yaryus	Felfiz Yaryus
What are the effects?		dialogue	Felfiz Yaryus	Player
Iasor plants will reduce the chance of your other crops becoming diseased, Kronos plants will increase the speed at which they grow and Attas plants will improve the yield when harvesting.		dialogue	Felfiz Yaryus	Felfiz Yaryus
Choose wisely though, as you can only have one of them at a time.		dialogue	Felfiz Yaryus	Felfiz Yaryus
Eventually, they'll start to wither and die as their impact on the Anima Mundi is limited. You'll have to plant another when they do.		dialogue	Felfiz Yaryus	Felfiz Yaryus
Awesome! Thanks for the information.		dialogue	Felfiz Yaryus	Player
See you later.		dialogue	Felfiz Yaryus	Player
What's this patch for?		dialogue	Felfiz Yaryus	Felfiz Yaryus
See you later.		dialogue	Felfiz Yaryus	Felfiz Yaryus
Hello!		dialogue	Felius	Player
Leave me be. I am not here to make friends.		dialogue	Felius	Felius
Fair enough.		dialogue	Felius	Player
Hello, The Face said you wanted to speak with me.		dialogue	Felkrash	Player
Ah, we meet at last. My fellow ratcatchers tell me you're quite the talent.		dialogue	Felkrash	Felkrash
Well I can't take all the credit, I've had more than a little help from my cat.		dialogue	Felkrash	Player
Ah, modesty. A trait seldom displayed by adventurers like yourself.		dialogue	Felkrash	Felkrash
Too many more like you and I'll lose half of my business.		dialogue	Felkrash	Felkrash
Why's that?		dialogue	Felkrash	Player
Epic poems aren't usually commissioned by the shy and retiring.		dialogue	Felkrash	Felkrash
Smokin' Joe said that you know lots about training wily cats.		dialogue	Felkrash	Player
I do indeed. In fact, that's why I wanted to talk to you.		dialogue	Felkrash	Felkrash
So you'll show me how to turn my cat into a wily cat?		dialogue	Felkrash	Player
Ah, ah, ah - not so fast.		dialogue	Felkrash	Felkrash
Let me guess... you want me to catch some rats for you first?		dialogue	Felkrash	Player
Bingo.		dialogue	Felkrash	Felkrash
Alright then, what's the job?		dialogue	Felkrash	Player
Nothing too difficult. Just rid the port of every single rat... at once.		dialogue	Felkrash	Felkrash
At once?!		dialogue	Felkrash	Player
Yep. I expect to see all the rats in Port Sarim dead in one, decisive action.		dialogue	Felkrash	Felkrash
Are you serious?		dialogue	Felkrash	Player
Deadly!		dialogue	Felkrash	Felkrash
So why do you want all the rats wiped out at once?		dialogue	Felkrash	Player
I want to write a new poem.		dialogue	Felkrash	Felkrash
About me?! How flattering.		dialogue	Felkrash	Player
No, silly. A poem about the art of ratcatching.		dialogue	Felkrash	Felkrash
Poetry might be my bread and butter, but catching rats is my real passion.		dialogue	Felkrash	Felkrash
Couldn't you just use some 'creative license' instead?		dialogue	Felkrash	Player
Not to disappoint you, but this task might be beyond my capabilities...		dialogue	Felkrash	Player
Don't be so hard on yourself!		dialogue	Felkrash	Felkrash
Besides, it's not difficult. I myself performed the very same feat just a few years ago.		dialogue	Felkrash	Felkrash
You did? How?		dialogue	Felkrash	Player
Ha! Nice try. You'll have to figure that out for yourself.		dialogue	Felkrash	Felkrash
It was worth a shot...		dialogue	Felkrash	Player
Any luck killing all the rats yet?		dialogue	Felkrash	Felkrash
What do I have to do again?		dialogue	Felkrash	Player
Kill all the rats in Port Sarim in one, swift action.		dialogue	Felkrash	Felkrash
Right. I'd better figure out how I'm going to do that...		dialogue	Felkrash	Player
I think I know how to carry out your task.		dialogue	Felkrash	Player
Oh yes? Has The Face been telling tales again?		dialogue	Felkrash	Felkrash
Oh no, she didn't say a word.		dialogue	Felkrash	Player
Really, she didn't.		dialogue	Felkrash	Player
Ha! I did it. Did you see?		dialogue	Felkrash	Player
I did indeed! A performance for the ages.		dialogue	Felkrash	Felkrash
Now that you're a real ratcatcher, I'd be happy to train that cat of yours.		dialogue	Felkrash	Felkrash
Can you train my cat to be a wily cat?		dialogue	Felkrash	Player
I can only train overgrown cats into wily cats.		dialogue	Felkrash	Felkrash
Can you rename my cat?		dialogue	Felkrash	Player
Hey [player name], you finally got around to naming me.		dialogue	Felkrash	Cat
Sorry I took so long, [cat name], it took a while to come up with a name for you.		dialogue	Felkrash	Player
Miaaow!		dialogue	Felkrash	Cat
Can you tell me more about wily cats?		dialogue	Felkrash	Player
I'll only help you name wily or lazy cats. Bring me one and I'll help you out.		dialogue	Felkrash	Felkrash
Can you tell me more about the pits?		dialogue	Felkrash	Player
Here take this, you might find it useful.		dialogue	Felkrash	Felkrash
What do you want to know?		dialogue	Felkrash	Felkrash
Do you have any pointers for me and my cat?		dialogue	Felkrash	Player
You should wear an Amulet of Catspeak. It will allow you to organise tactics with your cat.		dialogue	Felkrash	Felkrash
What would be the best tactic to adopt then?		dialogue	Felkrash	Player
Well, that depends on your outlook, whether you're ready to risk your cat's life or not and how defensive or aggressive you want your cat to be.		dialogue	Felkrash	Felkrash
I will not risk my cat's life.		dialogue	Felkrash	Player
Well if that's the case then you're left with two choices.		dialogue	Felkrash	Felkrash
You can adopt an ultra defensive strategy, which increases your cat's hitpoints and defence but causes it to flee sooner.		dialogue	Felkrash	Felkrash
Or you can adopt a less defensive strategy, which will allow your cat to stay in the pit for longer.		dialogue	Felkrash	Felkrash
I think I would adopt a very defensive strategy		dialogue	Felkrash	Player
In that case you should tell your cat: 'Just take care of yourself, cat.'		dialogue	Felkrash	Felkrash
Thanks for your help.		dialogue	Felkrash	Player
Do you have any other questions about the pits?		dialogue	Felkrash	Felkrash
I think I would adopt a less defensive strategy.		dialogue	Felkrash	Player
In that case you should tell your cat: 'Stay in for as long as you can.'		dialogue	Felkrash	Felkrash
I am willing to risk my cat, if it increases my chances of victory.		dialogue	Felkrash	Player
In that case you are left with two choices.		dialogue	Felkrash	Felkrash
You could go for all out attack which will boost your cat's attack and strength, but weaken it.		dialogue	Felkrash	Felkrash
Or, go for a less aggressive stance, which will increase your cat's strength and attack to a lesser degree, but carries no defensive penalties.		dialogue	Felkrash	Felkrash
I think I would adopt a very aggressive strategy.		dialogue	Felkrash	Player
In that case you should tell your cat: 'Go berserk!'		dialogue	Felkrash	Felkrash
I think I would adopt a less aggressive strategy.		dialogue	Felkrash	Player
In that case you should tell your cat: 'No guts, no glory!'		dialogue	Felkrash	Felkrash
What benefits does my cat get from training in the pits?		dialogue	Felkrash	Player
It depends on what kind of cat you have.		dialogue	Felkrash	Felkrash
In the Port Sarim pits, your cat will become happier and fitter after fighting.		dialogue	Felkrash	Felkrash
No thanks.		dialogue	Felkrash	Player
Can you tell me more about Wily cats?		dialogue	Felkrash	Player
Of course!		dialogue	Felkrash	Felkrash
They're tougher, stronger and faster than other kinds of cats. They have superior hunting skills and can even catch butterflies and kalphite larvae.		dialogue	Felkrash	Felkrash
So are there any drawbacks to owning them?		dialogue	Felkrash	Player
Wily cats need lots more exercise, otherwise they'll get fat and lazy.		dialogue	Felkrash	Felkrash
What's the best way to exercise them?		dialogue	Felkrash	Player
Bring it hunting or take it to the Rat Pits regularly.		dialogue	Felkrash	Felkrash
Try and keep it happy too,wily cats can be a little nasty when they're cranky.		dialogue	Felkrash	Felkrash
What happens if I neglect my cat? Not that I would!		dialogue	Felkrash	Player
It'll get fat and lazy and become much worse at hunting. Plus, everyone will know you're a bad cat trainer.		dialogue	Felkrash	Felkrash
Can I retrain my lazy cat?		dialogue	Felkrash	Player
Yes, you can get your lazy cat back in shape with lots of rat catching. But you really shouldn't let things get that bad.		dialogue	Felkrash	Felkrash
How's the poem going?		dialogue	Felkrash	Player
Ah yes, the poem... your performance was incredibly inspiring. I think it'll be a real masterpiece...		dialogue	Felkrash	Felkrash
Just as soon as I get around to writing it all down.		dialogue	Felkrash	Felkrash
Hello, the facesaid that you were looking to talk with me.		dialogue	Felkrash	Player
Indeed, word has gotten to me from our other ratcatcher chapters that you are quite a talent.		dialogue	Felkrash	Felkrash
Modesty, a trait seldom displayed by adventurers these days.		dialogue	Felkrash	Felkrash
Why is that?		dialogue	Felkrash	Player
Epic poems of bravery and heroics aren't usually commissioned by the shy and retiring.		dialogue	Felkrash	Felkrash
Indeed I do. It's for this very reason that I requested to talk to you.		dialogue	Felkrash	Felkrash
So you will show me how to turn my cat into a wily cat?		dialogue	Felkrash	Player
No, not yet.		dialogue	Felkrash	Felkrash
*Sighs.*		dialogue	Felkrash	Player
No I need you to carry out just one task for me.		dialogue	Felkrash	Felkrash
Well experience has taught me to expect as much, what must I do?		dialogue	Felkrash	Player
Nothing too difficult, just rid the port of every single rat, with just one action.		dialogue	Felkrash	Felkrash
What?		dialogue	Felkrash	Player
Deadly.		dialogue	Felkrash	Felkrash
But why? Why one stroke, why not a slow eradication?		dialogue	Felkrash	Player
But...		dialogue	Felkrash	Player
I am touched that you want to write an epic poem about me, but why can't you write the poem about seagulls or daffodils or something?		dialogue	Felkrash	Player
Well seagulls rarely make good central characters. They're a bit too ... uhm.... flighty.		dialogue	Felkrash	Felkrash
Besides the poem is about me not you.		dialogue	Felkrash	Felkrash
Sorry I don't follow.		dialogue	Felkrash	Player
I myself carried out the very same feat once upon a time.		dialogue	Felkrash	Felkrash
So why do you need me to repeat your most heroic of feats?		dialogue	Felkrash	Player
It's all about objectivity and integrity. I need to be utterly divorced from the process.		dialogue	Felkrash	Felkrash
Umm... ok, I suppose.		dialogue	Felkrash	Player
So can you tell me how you went about achieving this?		dialogue	Felkrash	Player
No. Therein lies the challenge.		dialogue	Felkrash	Felkrash
*Sigh* Why does it always have to be like this?		dialogue	Felkrash	Player
You haven't completed the task yet.		dialogue	Felkrash	Felkrash
Rid the port of all its rats with one action.		dialogue	Felkrash	Felkrash
I'd better get to it then.		dialogue	Felkrash	Player
I think I know how to carry out the task.		dialogue	Felkrash	Player
Has the facebeingtelling tall tales again?		dialogue	Felkrash	Felkrash
Really she didn't.		dialogue	Felkrash	Player
Ha! I did it. Did you see me?		dialogue	Felkrash	Player
Yes I saw that, now what can I do for you? Don't keep me overly long, I'm trying to complete my poem.		dialogue	Felkrash	Felkrash
Can you show me how to train my cat into a wily cat?		dialogue	Felkrash	Player
I can only train overgrown cats into wilycats.		dialogue	Felkrash	Felkrash
You already have a mature cat, look after that first.		dialogue	Felkrash	Felkrash
You should really name your cat.		dialogue	Felkrash	Felkrash
Hey [username], you finally got around to naming me.		dialogue	Felkrash	Cat
Sorry I took so long, [catname], it took a while to come up with a name for you.		dialogue	Felkrash	Player
